cell_x,cell_y,world_x_m,world_y_m,hits
504,223,-3.026079,15.012607,100
505,222,-2.955637,15.006453,100
214,119,-10.789643,1.707830,100
215,119,-10.751345,1.739974,100
215,120,-10.783489,1.778273,100
216,119,-10.713046,1.772118,100
321,102,-6.145268,4.496160,100
322,101,-6.074826,4.490005,100
322,102,-6.106970,4.528304,100
322,103,-6.139114,4.566602,100
323,102,-6.068671,4.560447,100
123,495,-26.360920,13.182927,100
124,496,-26.354766,13.253370,100
218,272,-15.554473,7.696060,100
218,273,-15.586617,7.734359,100
526,426,-8.708735,23.494348,100
526,427,-8.740879,23.532646,100
527,426,-8.670437,23.526492,100
426,38,-0.066724,5.420177,100
551,298,-3.636851,19.395752,100
552,297,-3.566408,19.389597,100
552,298,-3.598552,19.427896,100
552,299,-3.630696,19.466194,100
553,298,-3.560254,19.460040,100
270,285,-13.980828,9.865424,100
271,285,-13.942530,9.897568,100
271,286,-13.974673,9.935867,100
375,338,-11.663126,15.270353,100
376,338,-11.624827,15.302497,100
376,339,-11.656971,15.340796,100
377,338,-11.586529,15.334641,100
505,223,-2.987781,15.044751,100
505,224,-3.019925,15.083049,100
506,223,-2.949483,15.076895,100
126,271,-19.045781,4.700519,100
127,270,-18.975339,4.694365,100
127,271,-19.007483,4.732663,100
127,272,-19.039627,4.770961,100
128,271,-18.969185,4.764807,100
205,564,-25.438384,18.461320,100
206,563,-25.367941,18.455165,100
206,564,-25.400085,18.493464,100
206,565,-25.432229,18.531762,100
207,564,-25.361787,18.525608,100
383,381,-12.738928,17.174336,100
73,265,-20.882733,2.767100,100
74,264,-20.812290,2.760945,100
74,265,-20.844434,2.799244,100
197,560,-25.616195,18.050975,100
198,559,-25.545753,18.044820,100
198,560,-25.577897,18.083119,100
198,561,-25.610041,18.121417,100
199,560,-25.539598,18.115263,100
318,441,-17.156960,17.382883,100
320,405,-15.923181,16.068429,100
11,290,-24.060832,1.731635,100
226,398,-19.298223,12.778809,100
226,400,-19.362511,12.855406,100
261,90,-8.057444,2.107942,100
262,91,-8.051290,2.178385,100
306,58,-5.305410,2.328871,100
307,59,-5.299256,2.399313,100
308,58,-5.228814,2.393159,100
554,309,-3.875539,19.913466,100
555,308,-3.805096,19.907312,100
556,309,-3.798942,19.977754,100
29,380,-26.264415,5.757081,100
30,379,-26.193973,5.750927,100
164,157,-13.926033,1.555972,100
164,158,-13.958177,1.594270,100
221,279,-15.664586,8.060581,100
222,278,-15.594143,8.054426,100
222,279,-15.626287,8.092725,100
222,280,-15.658431,8.131023,100
223,279,-15.587989,8.124869,100
363,405,-14.276351,17.450618,100
451,67,-0.041439,7.334429,100
452,66,0.029003,7.328274,100
452,67,-0.003141,7.366572,100
452,68,-0.035284,7.404871,100
453,67,0.035158,7.398716,100
388,542,-17.722611,23.501097,100
389,541,-17.652169,23.494943,100
454,487,-13.427000,23.516186,100
455,486,-13.356558,23.510031,100
320,443,-17.144651,17.523768,100
321,442,-17.074209,17.517613,100
321,408,-15.981315,16.215468,100
520,432,-9.131389,23.531274,100
521,432,-9.093091,23.563418,100
521,433,-9.125235,23.601717,100
132,207,-16.758779,2.442285,100
133,207,-16.720480,2.474429,100
133,208,-16.752624,2.512728,100
134,207,-16.682182,2.506573,100
308,59,-5.260958,2.431457,100
308,60,-5.293102,2.469756,100
309,59,-5.222659,2.463601,100
462,82,-0.102316,8.262488,100
463,82,-0.064017,8.294632,100
366,559,-19.111623,23.445003,100
380,312,-10.635891,14.435315,100
381,313,-10.629737,14.505757,100
149,525,-26.329480,15.167622,100
477,470,-11.999690,23.604424,100
478,470,-11.961392,23.636568,100
478,471,-11.993536,23.674866,100
296,578,-22.403245,21.922596,100
519,242,-3.062338,16.222436,100
161,533,-26.127051,15.859736,100
161,535,-26.191339,15.936333,100
162,534,-26.120896,15.930178,100
263,403,-18.041902,14.159627,100
264,402,-17.971460,14.153473,100
256,277,-14.259854,9.109022,100
256,278,-14.291998,9.147320,100
231,104,-9.656411,1.679801,100
556,354,-5.245420,21.701182,100
558,354,-5.168823,21.765469,100
501,189,-2.048080,13.614030,100
502,188,-1.977638,13.607875,100
502,189,-2.009782,13.646174,100
502,190,-2.041926,13.684472,100
503,189,-1.971484,13.678318,100
347,400,-14.728405,16.744823,100
347,402,-14.792693,16.821420,100
348,401,-14.722251,16.815266,100
379,349,-11.863515,15.820212,100
380,349,-11.825217,15.852355,100
380,350,-11.857361,15.890654,100
381,349,-11.786919,15.884499,100
361,560,-19.335259,23.322582,100
362,559,-19.264816,23.316427,100
362,560,-19.296960,23.354725,100
362,561,-19.329104,23.393024,100
363,560,-19.258662,23.386869,100
536,412,-7.875736,23.279610,100
537,411,-7.805294,23.273455,100
537,412,-7.837438,23.311753,100
537,413,-7.869582,23.350052,100
538,412,-7.799139,23.343897,100
135,217,-16.965323,2.921701,100
137,217,-16.888726,2.985989,100
7,297,-24.439033,1.871148,100
8,296,-24.368590,1.864993,100
9,297,-24.362436,1.935436,100
335,13,-2.748280,1.537618,100
336,12,-2.677837,1.531463,100
336,13,-2.709981,1.569762,100
336,14,-2.742125,1.608060,100
337,13,-2.671683,1.601906,100
249,93,-8.613457,1.837110,100
250,94,-8.607302,1.907552,100
207,276,-16.104331,7.495670,100
293,281,-12.971389,10.451542,100
509,171,-1.163102,13.181810,100
510,170,-1.092660,13.175656,100
65,421,-26.203575,8.484497,100
66,422,-26.197420,8.554940,100
330,572,-20.908236,22.785700,100
331,571,-20.837794,22.779546,100
331,572,-20.869938,22.817844,100
331,573,-20.902082,22.856142,100
332,572,-20.831639,22.849988,100
264,403,-18.003604,14.191771,100
67,427,-26.319842,8.778576,100
68,428,-26.313687,8.849018,100
69,427,-26.243245,8.842864,100
292,93,-6.966626,3.219300,100
491,117,-0.116700,10.535106,100
492,117,-0.078402,10.567250,100
492,118,-0.110546,10.605548,100
0,329,-25.735728,2.871689,100
0,330,-25.767872,2.909987,100
334,282,-11.433299,11.807742,100
335,281,-11.362857,11.801587,100
554,322,-4.293410,20.411345,100
555,322,-4.255112,20.443489,100
385,364,-12.115884,16.587551,100
386,364,-12.077586,16.619695,100
386,365,-12.109730,16.657993,100
377,360,-12.293696,16.177206,100
69,428,-26.275389,8.881162,100
358,301,-11.124872,13.306866,100
150,272,-18.158764,5.510272,100
150,274,-18.223052,5.586869,100
349,298,-11.373126,12.902675,100
350,297,-11.302684,12.896521,100
350,298,-11.334828,12.934819,100
350,299,-11.366972,12.973117,100
155,167,-14.592158,1.649660,100
156,167,-14.553859,1.681804,100
156,168,-14.586003,1.720103,100
498,195,-2.355839,13.747388,100
498,196,-2.387983,13.785687,100
499,196,-2.349685,13.817831,100
221,112,-10.296547,1.664749,100
222,112,-10.258248,1.696893,100
222,113,-10.290392,1.735191,100
325,435,-16.696008,17.378100,100
326,434,-16.625566,17.371946,100
327,435,-16.619411,17.442388,100
276,88,-7.418681,2.513505,100
277,89,-7.412526,2.583947,100
91,268,-20.289793,3.460586,100
92,267,-20.219351,3.454431,100
92,268,-20.251495,3.492730,100
92,269,-20.283639,3.531028,100
199,130,-11.717703,1.646953,100
200,131,-11.711548,1.717396,100
245,97,-8.895226,1.861728,100
246,97,-8.856928,1.893872,100
246,98,-8.889072,1.932170,100
247,97,-8.818629,1.926016,100
269,454,-19.451453,16.305709,100
270,453,-19.381010,16.299555,100
270,454,-19.413154,16.337853,100
270,455,-19.445298,16.376151,100
271,454,-19.374856,16.369997,100
136,190,-16.059138,1.919789,100
137,190,-16.020840,1.951933,100
137,191,-16.052983,1.990231,100
138,190,-15.982541,1.984076,100
406,14,-0.061238,3.858136,100
407,13,0.009205,3.851982,100
407,14,-0.022939,3.890280,100
407,15,-0.055083,3.928579,100
408,14,0.015359,3.922424,100
302,451,-18.091174,17.251564,100
303,450,-18.020732,17.245410,100
278,277,-13.417289,9.816189,100
278,279,-13.481577,9.892786,100
93,457,-26.288402,10.763270,100
94,456,-26.217960,10.757116,100
95,457,-26.211805,10.827558,100
176,266,-16.970142,6.116224,100
176,268,-17.034430,6.192821,100
134,229,-17.389349,3.349138,100
135,230,-17.383194,3.419580,100
136,229,-17.312752,3.413426,100
309,81,-5.929826,3.306166,100
310,82,-5.923672,3.376608,100
504,177,-1.547458,13.250881,100
505,176,-1.477016,13.244726,100
186,276,-16.908597,6.820648,100
187,275,-16.838155,6.814493,100
187,276,-16.870299,6.852792,100
187,277,-16.902443,6.891090,100
408,15,-0.016785,3.960722,100
484,464,-11.538738,23.599641,100
485,464,-11.500439,23.631785,100
485,465,-11.532583,23.670083,100
486,464,-11.462141,23.663929,100
323,281,-11.822437,11.415860,100
324,280,-11.751995,11.409705,100
324,281,-11.784139,11.448004,100
324,282,-11.816283,11.486302,100
325,281,-11.745840,11.480148,100
271,91,-7.706604,2.467680,100
272,91,-7.668306,2.499824,100
272,92,-7.700450,2.538122,100
399,11,-0.232894,3.518233,100
400,10,-0.162452,3.512079,100
400,11,-0.194596,3.550377,100
400,12,-0.226740,3.588676,100
95,459,-26.276093,10.904155,100
96,458,-26.205651,10.898000,100
370,398,-13.783254,17.407537,100
136,230,-17.344896,3.451724,100
136,231,-17.377040,3.490023,100
137,230,-17.306597,3.483868,100
375,328,-11.341686,14.887369,100
376,327,-11.271244,14.881215,100
376,328,-11.303388,14.919513,100
376,329,-11.335532,14.957812,100
377,328,-11.265089,14.951657,100
311,82,-5.885373,3.408752,100
216,567,-25.113533,18.929798,100
217,568,-25.107379,19.000241,100
93,267,-20.181053,3.486575,100
93,269,-20.245340,3.563172,100
373,367,-12.671897,16.316719,100
374,368,-12.665742,16.387161,100
375,367,-12.595300,16.381007,100
221,275,-15.536010,7.907387,100
374,332,-11.508560,15.008419,100
376,332,-11.431964,15.072707,100
5,349,-26.187115,3.798376,100
6,350,-26.180960,3.868819,100
527,425,-8.638293,23.488193,100
528,424,-8.567851,23.482039,100
528,425,-8.599995,23.520337,100
528,426,-8.632138,23.558635,100
529,425,-8.561696,23.552481,100
418,518,-15.802205,23.546254,100
419,519,-15.796050,23.616696,100
330,405,-15.540198,16.389868,100
331,404,-15.469755,16.383714,100
224,278,-15.517546,8.118714,100
225,279,-15.511392,8.189157,100
129,272,-18.963030,4.835249,100
130,273,-18.956876,4.905692,100
392,8,-0.404551,3.178331,100
393,8,-0.366253,3.210475,100
393,9,-0.398397,3.248773,100
394,8,-0.327955,3.242619,100
432,44,-0.029798,5.842831,100
433,43,0.040645,5.836676,100
433,44,0.008501,5.874975,100
433,45,-0.023643,5.913273,100
434,44,0.046799,5.907118,100
462,481,-12.927749,23.543547,100
463,482,-12.921595,23.613989,100
161,258,-17.287466,5.327678,100
161,260,-17.351754,5.404275,100
162,259,-17.281312,5.398120,100
316,283,-12.154814,11.267449,100
266,277,-13.876870,9.430462,100
267,276,-13.806428,9.424307,100
267,277,-13.838572,9.462605,100
267,278,-13.870715,9.500904,100
540,400,-7.336815,22.948605,100
541,399,-7.266373,22.942450,100
541,400,-7.298517,22.980749,100
541,401,-7.330661,23.019047,100
542,400,-7.260218,23.012892,100
378,338,-11.548230,15.366785,100
379,337,-11.477788,15.360631,100
379,338,-11.509932,15.398929,100
379,339,-11.542076,15.437228,100
380,338,-11.471634,15.431073,100
225,281,-15.575680,8.265753,100
365,404,-14.167610,17.476608,100
190,138,-12.319540,1.664045,100
191,137,-12.249097,1.657891,100
191,138,-12.281241,1.696189,100
191,139,-12.313385,1.734487,100
192,138,-12.242943,1.728333,100
15,286,-23.779062,1.707017,100
16,285,-23.708620,1.700863,100
16,286,-23.740764,1.739161,100
16,287,-23.772908,1.777459,100
17,286,-23.702465,1.771305,100
384,3,-0.550219,2.729687,100
385,2,-0.479777,2.723533,100
385,3,-0.511920,2.761831,100
385,4,-0.544064,2.800129,100
386,3,-0.473622,2.793975,100
500,219,-3.050697,14.730838,100
500,220,-3.082841,14.769136,100
133,507,-26.363663,13.963947,100
134,508,-26.357509,14.034390,100
135,507,-26.287067,14.028235,100
550,301,-3.771581,19.478503,100
551,300,-3.701138,19.472349,100
551,301,-3.733282,19.510647,100
551,302,-3.765426,19.548945,100
552,301,-3.694984,19.542791,100
552,374,-6.041492,22.338574,100
553,374,-6.003194,22.370718,100
553,375,-6.035338,22.409016,100
306,578,-22.020261,22.244036,100
307,577,-21.949819,22.237881,100
307,578,-21.981963,22.276180,100
307,579,-22.014107,22.314478,100
308,578,-21.943665,22.308324,100
263,91,-8.012992,2.210529,100
264,92,-8.006837,2.280971,100
320,287,-12.130196,11.549218,100
320,289,-12.194484,11.625815,100
321,288,-12.124042,11.619661,100
131,501,-26.247396,13.669869,100
501,448,-10.373362,23.533314,100
501,449,-10.405506,23.571612,100
292,456,-18.634878,17.121617,100
501,221,-3.076687,14.839578,100
363,294,-10.708373,13.199497,100
364,293,-10.637930,13.193342,100
365,294,-10.631776,13.263785,100
331,117,-6.244443,5.392075,100
331,118,-6.276587,5.430373,100
332,117,-6.206145,5.424219,100
162,161,-14.131205,1.644878,100
163,161,-14.092907,1.677022,100
163,162,-14.125051,1.715320,100
164,161,-14.054609,1.709166,100
275,401,-17.518033,14.468758,100
275,403,-17.582321,14.545355,100
276,402,-17.511879,14.539200,100
135,207,-16.643883,2.538717,100
136,207,-16.605585,2.570861,100
136,208,-16.637729,2.609160,100
137,207,-16.567287,2.603005,100
228,106,-9.835594,1.659966,100
229,106,-9.797296,1.692110,100
229,107,-9.829440,1.730409,100
381,384,-12.911957,17.224943,100
382,383,-12.841514,17.218789,100
377,3,-0.818308,2.504680,100
377,5,-0.882595,2.581276,100
333,572,-20.793341,22.882132,100
333,573,-20.825485,22.920430,100
368,0,-1.066561,2.100489,100
369,0,-1.028263,2.132633,100
369,1,-1.060407,2.170931,100
10,292,-24.163418,1.776088,100
11,292,-24.125119,1.808232,100
11,293,-24.157263,1.846530,100
469,86,0.037197,8.640689,100
470,87,0.043352,8.711131,100
508,160,-0.847817,12.728384,100
510,160,-0.771220,12.792672,100
30,270,-22.690283,1.576402,100
31,270,-22.651985,1.608546,100
31,271,-22.684129,1.646844,100
299,578,-22.288350,22.019028,100
157,530,-26.183813,15.616265,100
363,559,-19.226518,23.348571,100
364,560,-19.220364,23.419013,100
365,296,-10.696064,13.340381,100
366,295,-10.625622,13.334227,100
526,248,-2.987113,16.677234,100
526,250,-3.051401,16.753830,100
527,249,-2.980959,16.747676,100
332,118,-6.238289,5.462517,100
263,283,-14.184629,9.563820,100
263,285,-14.248917,9.640417,100
167,275,-17.604123,6.171614,100
168,274,-17.533681,6.165460,100
168,275,-17.565825,6.203758,100
168,276,-17.597969,6.242057,100
230,107,-9.791142,1.762553,100
230,108,-9.823286,1.800851,100
231,107,-9.752843,1.794697,100
178,550,-26.022425,17.057256,100
179,549,-25.951983,17.051101,100
179,550,-25.984127,17.089400,100
179,551,-26.016271,17.127698,100
180,550,-25.945828,17.121544,100
387,544,-17.825197,23.545550,100
388,544,-17.786899,23.577694,100
388,545,-17.819043,23.615992,100
453,489,-13.529586,23.560638,100
454,489,-13.491288,23.592782,100
454,490,-13.523432,23.631081,100
65,264,-21.156976,2.471650,100
66,263,-21.086533,2.465495,100
66,264,-21.118677,2.503794,100
66,265,-21.150821,2.542092,100
519,434,-9.233976,23.575727,100
520,433,-9.163533,23.569573,100
520,434,-9.195677,23.607871,100
520,435,-9.227821,23.646169,100
521,434,-9.157379,23.640015,100
554,312,-3.971971,20.028361,100
555,312,-3.933672,20.060505,100
555,313,-3.965816,20.098804,100
294,90,-6.793597,3.168692,100
294,92,-6.857885,3.245289,100
295,91,-6.787443,3.239135,100
50,406,-26.295892,7.427862,100
51,405,-26.225449,7.421708,100
167,540,-26.122268,16.320689,100
168,539,-26.051826,16.314534,100
168,540,-26.083970,16.352832,100
168,541,-26.116114,16.391131,100
169,540,-26.045671,16.384976,100
1,328,-25.665285,2.865534,100
3,328,-25.588689,2.929822,100
556,321,-4.184669,20.437335,100
557,320,-4.114227,20.431180,100
558,321,-4.108073,20.501622,100
484,108,-0.095494,9.965413,100
299,287,-12.934462,10.874196,100
300,288,-12.928308,10.944638,100
247,280,-14.700971,8.934622,100
425,512,-15.341252,23.541471,100
426,513,-15.335098,23.611913,100
427,512,-15.264655,23.605759,100
58,266,-21.489352,2.323239,100
491,457,-11.045641,23.556560,100
74,434,-26.276761,9.271672,100
75,433,-26.206318,9.265518,100
76,434,-26.200164,9.335960,100
378,390,-13.219716,17.358302,100
382,321,-10.848590,14.844288,100
383,321,-10.810291,14.876432,100
383,322,-10.842435,14.914731,100
384,321,-10.771993,14.908576,100
254,401,-18.322300,13.793735,100
255,400,-18.251857,13.787581,100
255,401,-18.284001,13.825879,100
255,402,-18.316145,13.864177,100
256,401,-18.245703,13.858023,100
304,407,-16.600244,15.630723,100
305,406,-16.529801,15.624568,100
557,357,-5.303553,21.848221,100
558,357,-5.265255,21.880365,100
6,299,-24.541619,1.915601,100
248,96,-8.748187,1.919861,100
248,97,-8.780331,1.958160,100
326,280,-11.675398,11.473993,100
327,281,-11.669244,11.544436,100
344,294,-11.436042,12.588762,100
346,294,-11.359445,12.653050,100
95,267,-20.104456,3.550863,100
358,3,-1.545977,1.893945,100
358,5,-1.610265,1.970541,100
87,448,-26.228897,10.225721,100
139,190,-15.944243,2.016220,100
140,190,-15.905944,2.048364,100
140,191,-15.938088,2.086663,100
141,190,-15.867646,2.080508,100
346,296,-11.423733,12.729647,100
347,295,-11.353291,12.723492,100
22,279,-23.285966,1.663936,100
23,278,-23.215523,1.657782,100
23,279,-23.247667,1.696080,100
23,280,-23.279811,1.734378,100
24,279,-23.209369,1.728224,100
197,131,-11.826443,1.620964,100
198,130,-11.756001,1.614810,100
198,131,-11.788145,1.653108,100
198,132,-11.820289,1.691406,100
199,131,-11.749846,1.685252,100
337,291,-11.607699,12.248859,100
338,290,-11.537257,12.242705,100
338,291,-11.569401,12.281003,100
338,292,-11.601545,12.319301,100
339,291,-11.531102,12.313147,100
242,282,-14.956751,8.850499,100
243,281,-14.886309,8.844344,100
243,282,-14.918453,8.882643,100
243,283,-14.950597,8.920941,100
244,282,-14.880154,8.914787,100
190,275,-16.723260,6.910925,100
96,270,-20.162589,3.697902,100
327,280,-11.637100,11.506137,100
403,10,-0.047557,3.608511,100
386,332,-11.048980,15.394146,100
387,332,-11.010681,15.426290,100
387,333,-11.042825,15.464589,100
388,332,-10.972383,15.458434,100
394,7,-0.295811,3.204320,100
395,6,-0.225368,3.198166,100
395,7,-0.257512,3.236464,100
395,8,-0.289656,3.274762,100
396,7,-0.219214,3.268608,100
399,535,-17.076321,23.586592,100
400,535,-17.038023,23.618736,100
552,364,-5.720053,21.955590,100
553,364,-5.681754,21.987734,100
553,365,-5.713898,22.026032,100
466,480,-12.742412,23.633824,100
257,452,-19.846746,15.843385,100
378,367,-12.480405,16.477439,100
169,154,-13.638109,1.601797,100
174,269,-17.143171,6.166832,100
175,269,-17.104872,6.198975,100
175,270,-17.137016,6.237274,100
176,269,-17.066574,6.231119,100
136,196,-16.252002,2.149579,100
292,404,-16.963393,15.130100,100
293,403,-16.892950,15.123946,100
293,404,-16.925094,15.162244,100
293,405,-16.957238,15.200542,100
294,404,-16.886796,15.194388,100
322,287,-12.053599,11.613506,100
323,288,-12.047445,11.683949,100
113,478,-26.197457,12.210415,100
396,9,-0.283502,3.345205,100
372,553,-18.688969,23.408076,100
372,555,-18.753257,23.484673,100
114,483,-26.319878,12.434051,100
116,483,-26.243281,12.498339,100
270,276,-13.691532,9.520739,100
270,278,-13.755820,9.597336,100
368,399,-13.891995,17.381548,100
369,399,-13.853697,17.413692,100
369,400,-13.885840,17.451990,100
370,399,-13.815398,17.445836,100
155,255,-17.420825,5.019919,100
156,254,-17.350382,5.013765,100
156,255,-17.382526,5.052063,100
156,256,-17.414670,5.090361,100
157,255,-17.344228,5.084207,100
236,100,-9.336344,1.687328,100
237,99,-9.265901,1.681173,100
237,100,-9.298045,1.719472,100
237,101,-9.330189,1.757770,100
310,49,-4.862921,2.112761,100
311,49,-4.824623,2.144905,100
311,50,-4.856767,2.183204,100
312,49,-4.786325,2.177049,100
394,537,-17.332101,23.502469,100
395,537,-17.293803,23.534613,100
395,538,-17.325947,23.572911,100
460,482,-13.036490,23.517557,100
461,481,-12.966048,23.511403,100
461,482,-12.998192,23.549701,100
461,483,-13.030336,23.588000,100
462,482,-12.959893,23.581845,100
228,281,-15.460785,8.362185,100
451,64,0.054993,7.219533,100
508,150,-0.526378,12.345400,100
509,150,-0.488079,12.377544,100
509,151,-0.520223,12.415842,100
510,150,-0.449781,12.409688,100
116,485,-26.307569,12.574936,100
117,484,-26.237127,12.568781,100
309,578,-21.905366,22.340468,100
310,579,-21.899212,22.410910,100
235,400,-19.017825,13.144702,100
236,399,-18.947383,13.138547,100
236,400,-18.979527,13.176846,100
236,401,-19.011671,13.215144,100
237,400,-18.941228,13.208990,100
157,256,-17.376372,5.122505,100
148,252,-17.592482,4.680016,100
149,251,-17.522039,4.673862,100
149,252,-17.554183,4.712160,100
149,253,-17.586327,4.750459,100
150,252,-17.515885,4.744304,100
323,104,-6.132959,4.637044,100
324,103,-6.062517,4.630890,100
324,104,-6.094661,4.669188,100
324,105,-6.126805,4.707487,100
325,104,-6.056362,4.701332,100
323,287,-12.015301,11.645650,100
341,421,-15.633218,17.356226,100
34,270,-22.537090,1.704978,100
306,280,-12.441366,10.831114,100
307,279,-12.370924,10.824960,100
308,280,-12.364769,10.895402,100
125,497,-26.348611,13.323812,100
126,497,-26.310313,13.355956,100
126,498,-26.342457,13.394254,100
127,497,-26.272014,13.388100,100
555,347,-5.058710,21.400949,100
556,348,-5.052556,21.471391,100
557,347,-4.982114,21.465237,100
540,401,-7.368959,22.986903,100
540,402,-7.401103,23.025201,100
541,402,-7.362805,23.057345,100
31,380,-26.187819,5.821369,100
264,283,-14.146330,9.595964,100
265,282,-14.075888,9.589810,100
370,301,-10.665292,13.692593,100
371,300,-10.594849,13.686439,100
372,301,-10.588695,13.756881,100
1,318,-25.343846,2.482551,100
3,318,-25.267249,2.546838,100
316,101,-6.304616,4.297141,100
317,100,-6.234174,4.290987,100
317,101,-6.266318,4.329285,100
317,102,-6.298462,4.367584,100
318,101,-6.228019,4.361429,100
389,356,-11.705539,16.409740,100
390,355,-11.635097,16.403585,100
308,282,-12.429057,10.971999,100
434,507,-14.835847,23.639275,100
435,506,-14.765405,23.633120,100
354,398,-14.396029,16.893234,100
31,382,-26.252106,5.897966,100
32,381,-26.181664,5.891812,100
336,118,-6.085095,5.591093,100
266,285,-14.134021,9.736849,100
351,287,-10.942946,12.545681,100
352,286,-10.872504,12.539526,100
353,287,-10.866349,12.609969,100
520,245,-3.120472,16.369475,100
521,246,-3.114317,16.439917,100
372,303,-10.652983,13.833478,100
373,302,-10.582540,13.827323,100
500,187,-2.022091,13.505289,100
501,186,-1.951649,13.499135,100
501,187,-1.983792,13.537433,100
501,188,-2.015936,13.575731,100
69,263,-20.971638,2.561927,100
69,265,-21.035926,2.638524,100
466,84,-0.013410,8.467660,100
221,397,-19.457571,12.579791,100
221,399,-19.521859,12.656388,100
361,291,-10.688538,13.020314,100
522,246,-3.076019,16.472061,100
522,247,-3.108163,16.510359,100
353,289,-10.930637,12.686565,100
354,288,-10.860195,12.680411,100
344,284,-11.114603,12.205778,100
345,283,-11.044160,12.199623,100
345,284,-11.076304,12.237922,100
345,285,-11.108448,12.276220,100
346,284,-11.038006,12.270066,100
480,99,0.040608,9.492152,100
480,100,0.008464,9.530450,100
481,100,0.046763,9.562594,100
251,278,-14.483490,8.986601,100
252,277,-14.413047,8.980446,100
430,507,-14.989041,23.510699,100
430,508,-15.021184,23.548997,100
431,508,-14.982886,23.581141,100
315,406,-16.146817,15.946008,100
316,405,-16.076375,15.939853,100
302,287,-12.819567,10.970627,100
303,288,-12.813413,11.041070,100
114,272,-19.537506,4.353090,100
535,409,-7.817603,23.132570,100
536,409,-7.779304,23.164714,100
536,410,-7.811448,23.203013,100
314,32,-4.163281,1.590264,100
315,31,-4.092838,1.584110,100
315,32,-4.124982,1.622408,100
315,33,-4.157126,1.660707,100
316,32,-4.086684,1.654552,100
547,383,-6.522279,22.522539,100
548,383,-6.483981,22.554683,100
548,384,-6.516125,22.592982,100
495,193,-2.406447,13.574360,100
496,192,-2.336004,13.568205,100
497,193,-2.329850,13.638648,100
406,527,-16.551081,23.505212,100
407,528,-16.544926,23.575654,100
257,401,-18.207405,13.890167,100
258,402,-18.201250,13.960609,100
293,93,-6.928328,3.251444,100
293,94,-6.960472,3.289742,100
507,167,-1.111123,12.964329,100
509,167,-1.034526,13.028617,100
538,271,-3.266843,17.943824,100
539,272,-3.260689,18.014266,100
540,271,-3.190246,18.008112,100
276,454,-19.183364,16.530717,100
276,456,-19.247652,16.607313,100
133,222,-17.202639,3.048905,100
134,221,-17.132197,3.042751,100
134,222,-17.164341,3.081049,100
134,223,-17.196485,3.119348,100
135,222,-17.126043,3.113193,100
555,360,-5.476582,21.898828,100
556,360,-5.438283,21.930972,100
556,361,-5.470427,21.969270,100
557,360,-5.399985,21.963116,100
154,165,-14.566168,1.540920,100
155,164,-14.495726,1.534765,100
155,166,-14.560014,1.611362,100
536,265,-3.150576,17.649746,100
536,266,-3.182720,17.688044,100
259,403,-18.195096,14.031051,100
493,119,-0.104391,10.675991,100
494,119,-0.066093,10.708135,100
494,120,-0.098237,10.746433,100
495,119,-0.027795,10.740279,100
286,89,-7.067841,2.873242,100
286,90,-7.099985,2.911541,100
364,383,-13.530885,16.640198,100
365,383,-13.492587,16.672342,100
365,384,-13.524731,16.710640,100
309,447,-17.694509,17.323378,100
310,446,-17.624067,17.317224,100
310,447,-17.656211,17.355522,100
310,448,-17.688355,17.393820,100
361,3,-1.431082,1.990376,100
361,5,-1.495370,2.066973,100
178,149,-13.132704,1.699600,100
2,331,-25.723419,3.012574,100
3,331,-25.685120,3.044718,100
233,574,-24.687468,19.744334,100
234,573,-24.617026,19.738180,100
234,574,-24.649170,19.776478,100
234,575,-24.681314,19.814777,100
235,574,-24.610871,19.808622,100
295,403,-16.816353,15.188233,100
296,404,-16.810199,15.258676,100
330,283,-11.618636,11.717464,100
506,134,-0.088672,11.668338,100
557,324,-4.242803,20.584374,100
557,325,-4.274947,20.622672,100
379,548,-18.260160,23.441592,100
380,547,-18.189718,23.435437,100
360,304,-11.144707,13.486049,100
361,304,-11.106409,13.518193,100
308,79,-5.903836,3.197425,100
193,275,-16.608365,7.007357,100
296,406,-16.874487,15.335273,100
469,475,-12.466797,23.538764,100
469,476,-12.498941,23.577062,100
470,476,-12.460643,23.609206,100
278,90,-7.406372,2.654389,100
278,92,-7.470660,2.730986,100
351,565,-19.878962,23.192634,100
352,564,-19.808520,23.186480,100
352,565,-19.840664,23.224778,100
352,566,-19.872808,23.263076,100
353,565,-19.802366,23.256922,100
373,324,-11.289707,14.669888,100
374,325,-11.283553,14.740330,100
375,324,-11.213110,14.734176,100
359,389,-13.915241,16.709268,100
313,84,-5.873064,3.549637,100
313,86,-5.937352,3.626234,100
314,85,-5.866910,3.620079,100
169,265,-17.206087,5.852918,100
170,264,-17.135644,5.846764,100
170,265,-17.167788,5.885062,100
170,266,-17.199932,5.923361,100
383,374,-12.513920,16.906247,100
385,374,-12.437324,16.970535,100
375,370,-12.691732,16.495902,100
376,371,-12.685577,16.566344,100
377,370,-12.615135,16.560190,100
349,417,-15.198255,17.460184,100
136,271,-18.662797,5.021958,100
86,267,-20.449141,3.261568,100
87,266,-20.378699,3.255413,100
87,267,-20.410843,3.293712,100
87,268,-20.442987,3.332010,100
133,199,-16.463329,2.168042,100
135,199,-16.386732,2.232330,100
410,17,-0.004476,4.101607,100
411,17,0.033823,4.133751,100
387,344,-11.396409,15.885871,100
107,475,-26.330815,11.902656,100
